Image Name,True Label,Predicted Label
img1.png,1,1
img1.png,1,1
img10.png,1,1
img100.png,1,1
img11.png,1,1
img12.png,1,1
img13.png,1,1
img14.png,1,1
img15.png,1,1
img16.png,1,1
img17.png,1,1
img18.png,1,1
img18.png,1,1
img19.png,1,1
img19.png,1,1
img2.png,1,1
img2.png,1,1
img20.png,1,1
img21.png,1,1
img21.png,1,1
img21.png,1,1
img22.png,1,1
img23.png,1,1
img23.png,1,1
img24.png,1,1
img25.png,1,1
img26.png,1,1
img26.png,1,1
img27.png,1,1
img27.png,1,1
img28.png,1,1
img28.png,1,1
img29.png,1,1
img3.png,1,1
img30.png,1,1
img31.png,1,1
img32.png,1,1
img33.png,1,1
img34.png,1,1
img34.png,1,1
img34.png,1,1
img35.png,1,1
img35.png,1,1
img36.png,1,1
img37.png,1,1
img38.png,1,1
img39.png,1,1
img4.png,1,1
img4.png,1,1
img40.png,1,1
img41.png,1,1
img42.png,1,1
img43.png,1,1
img44.png,1,1
img45.png,1,1
img46.png,1,1
img46.png,1,1
img47.png,1,1
img48.png,1,1
img48.png,1,1
img49.png,1,1
img5.png,1,1
img5.png,1,1
img50.png,1,1
img51.png,1,1
img51.png,1,1
img52.png,1,1
img53.png,1,1
img54.png,1,1
img55.png,1,1
img56.png,1,1
img57.png,1,1
img57.png,1,1
img58.png,1,1
img59.png,1,1
img6.png,1,1
img6.png,1,1
img60.png,1,1
img60.png,1,1
img61.png,1,1
img62.png,1,1
img63.png,1,1
img63.png,1,1
img64.png,1,1
img65.png,1,1
img66.png,1,1
img67.png,1,1
img68.png,1,1
img69.png,1,1
img69.png,1,1
img7.png,1,1
img70.png,1,1
img70.png,1,1
img71.png,1,1
img71.png,1,1
img72.png,1,1
img72.png,1,1
img72.png,1,1
img73.png,1,1
img74.png,1,1
img75.png,1,1
img75.png,1,1
img76.png,1,1
img77.png,1,1
img78.png,1,1
img78.png,1,1
img78.png,1,1
img79.png,1,1
img79.png,1,1
img8.png,1,1
img8.png,1,1
img80.png,1,1
img81.png,1,1
img82.png,1,1
img83.png,1,1
img83.png,1,1
img84.png,1,1
img85.png,1,1
img86.png,1,1
img86.png,1,1
img87.png,1,1
img87.png,1,1
img88.png,1,1
img89.png,1,1
img9.png,1,1
img9.png,1,1
img9.png,1,1
img9.png,1,1
img90.png,1,1
img90.png,1,1
img91.png,1,1
img92.png,1,1
img93.png,1,1
img94.png,1,1
img94.png,1,1
img95.png,1,1
img96.png,1,1
img97.png,1,1
img98.png,1,1
img99.png,1,1
img99.png,1,1
